+----------新的日志片段----------+
日志系统已上线，欢迎使用MulNX

[2026-06-30 03:18:00.5418290][提示][GameSettingsManager] 控制台命令：nav_gen_remove_vertical_polys    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418300][提示][GameSettingsManager] 控制台命令：nav_gen_split_boundary_polys    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418310][提示][GameSettingsManager] 控制台命令：nav_gen_split_multi_connection_polys    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418320][提示][GameSettingsManager] 控制台命令：nav_gen_split_multi_connection_polys_tol    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418330][提示][GameSettingsManager] 控制台命令：nav_gen_clip_polys_to_clearance    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418340][提示][GameSettingsManager] 控制台命令：nav_gen_clip_polys_to_clearance_debug    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418350][提示][GameSettingsManager] 控制台命令：nav_gen_join_nonzup    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418360][提示][GameSettingsManager] 控制台命令：nav_gen_agent_radius_buffer    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418380][提示][GameSettingsManager] 控制台命令：nav_gen_jump_connection_min_overlap_ratio    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418390][提示][GameSettingsManager] 控制台命令：nav_volume_debug    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418400][提示][GameSettingsManager] 控制台命令：nav_pathfind_multithread    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418410][提示][GameSettingsManager] 控制台命令：recast_partitioning    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418420][提示][GameSettingsManager] 控制台命令：recast_mark_overhang    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418520][提示][GameSettingsManager] 控制台命令：nav_gen_oriented_angle_tol    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418540][提示][GameSettingsManager] 控制台命令：nav_gen_oriented_max_region_range    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418550][提示][GameSettingsManager] 控制台命令：nav_path_optimize_portals    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418570][提示][GameSettingsManager] 控制台命令：nav_path_fixup_climb_up_segments    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418580][提示][GameSettingsManager] 控制台命令：nav_path_optimizer_debug    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418590][提示][GameSettingsManager] 控制台命令：nav_path_jump_process_debug    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418600][提示][GameSettingsManager] 控制台命令：nav_path_debug    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418620][提示][GameSettingsManager] 控制台命令：nav_smooth_enable    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418630][提示][GameSettingsManager] 控制台命令：nav_smooth_constrain_spline    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418640][提示][GameSettingsManager] 控制台命令：nav_smooth_constrain_spline_relax    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418650][提示][GameSettingsManager] 控制台命令：nav_smooth_constrain_spring    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418660][提示][GameSettingsManager] 控制台命令：nav_smooth_constrain_spring_relax    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418670][提示][GameSettingsManager] 控制台命令：nav_smooth_draw_calc    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418680][提示][GameSettingsManager] 控制台命令：nav_smooth_draw_boundary    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418690][提示][GameSettingsManager] 控制台命令：nav_smooth_draw_constraint_spline    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418700][提示][GameSettingsManager] 控制台命令：nav_smooth_draw_constraint_spring    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418710][提示][GameSettingsManager] 控制台命令：nav_smooth_draw_speed    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418720][提示][GameSettingsManager] 控制台命令：nav_smooth_spring_enable    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418730][提示][GameSettingsManager] 控制台命令：nav_smooth_spring_const_override    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418750][提示][GameSettingsManager] 控制台命令：nav_smooth_spring_tension_max_override    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418760][提示][GameSettingsManager] 控制台命令：nav_smooth_spring_forward_dist_base    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418770][提示][GameSettingsManager] 控制台命令：nav_smooth_spring_forward_dist_time_limit    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418780][提示][GameSettingsManager] 控制台命令：nav_smooth_spring_factor_dist    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418790][提示][GameSettingsManager] 控制台命令：nav_smooth_spring_factor_deriv    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418800][提示][GameSettingsManager] 控制台命令：nav_smooth_spring_factor_speed    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418810][提示][GameSettingsManager] 控制台命令：nav_smooth_spring_max_dist    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418820][提示][GameSettingsManager] 控制台命令：nav_smooth_spring_timestep_min    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418830][提示][GameSettingsManager] 控制台命令：nav_smooth_spring_timestep_max    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418840][提示][GameSettingsManager] 控制台命令：nav_smooth_spring_timestep_factor_speed    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418850][提示][GameSettingsManager] 控制台命令：nav_smooth_spring_timestep_factor_accel    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418860][提示][GameSettingsManager] 控制台命令：nav_smooth_spring_yaw_rotation_speed    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418870][提示][GameSettingsManager] 控制台命令：nav_smooth_spring_yaw_threshold    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418880][提示][GameSettingsManager] 控制台命令：nav_smooth_relax    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418900][提示][GameSettingsManager] 控制台命令：nav_smooth_relax_use_timesteps    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418910][提示][GameSettingsManager] 控制台命令：nav_curve_iter    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418920][提示][GameSettingsManager] 控制台命令：nav_curve_step    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418930][提示][GameSettingsManager] 控制台命令：nav_curve_max_step    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418940][提示][GameSettingsManager] 控制台命令：nav_curve_set    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418950][提示][GameSettingsManager] 控制台命令：nav_curve_lock    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418960][提示][GameSettingsManager] 控制台命令：nav_curve_alt    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418970][提示][GameSettingsManager] 控制台命令：nav_find_occluded_node_nozup_use_raycast    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418980][提示][GameSettingsManager] 控制台命令：navspace_debug_pathfind    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5418990][提示][GameSettingsManager] 控制台命令：navspace_debug_stringpull    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419010][提示][GameSettingsManager] 控制台命令：navspace_debug_transition_calc    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419020][提示][GameSettingsManager] 控制台命令：navspace_path_use_water_level_locator    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419030][提示][GameSettingsManager] 控制台命令：nav_bfs_debug    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419040][提示][GameSettingsManager] 控制台命令：navspace_debug_trace    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419050][提示][GameSettingsManager] 控制台命令：navspace_create_water_transition_connections    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419070][提示][GameSettingsManager] 控制台命令：navspace_create_water_smooth_connections    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419080][提示][GameSettingsManager] 控制台命令：navspace_draw_changes_waters    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419090][提示][GameSettingsManager] 控制台命令：navspace_draw_changes_blocks    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419100][提示][GameSettingsManager] 控制台命令：nav_recorder_enabled    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419120][提示][GameSettingsManager] 控制台命令：nav_pathfind_debug_log    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419130][提示][GameSettingsManager] 控制台命令：nav_pathfind_draw    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419140][提示][GameSettingsManager] 控制台命令：nav_pathfind_draw_blocked    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419150][提示][GameSettingsManager] 控制台命令：nav_pathfind_draw_fail    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419160][提示][GameSettingsManager] 控制台命令：nav_pathfind_draw_costs    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419170][提示][GameSettingsManager] 控制台命令：nav_pathfind_draw_total_costs    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419180][提示][GameSettingsManager] 控制台命令：nav_pathfind_inadmissable_heuristic_factor    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419190][提示][GameSettingsManager] 控制台命令：nav_gen_true    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419200][提示][GameSettingsManager] 控制台命令：nav_gen_false    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419210][提示][GameSettingsManager] 控制台命令：nav_gen_opt_to_quads    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419220][提示][GameSettingsManager] 控制台命令：nav_gen_opt_to_quads_angle_limit    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419230][提示][GameSettingsManager] 控制台命令：nav_gen_opt_to_quads_planar_deviation_limit    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419240][提示][GameSettingsManager] 控制台命令：nav_gen_opt_to_quads_num_steps    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419260][提示][GameSettingsManager] 控制台命令：nav_gen_opt_to_quads_se_limit_start    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419270][提示][GameSettingsManager] 控制台命令：nav_split_show_line    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419280][提示][GameSettingsManager] 控制台命令：nav_test_path    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419290][提示][GameSettingsManager] 控制台命令：nav_test_path_space    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419300][提示][GameSettingsManager] 控制台命令：nav_test_path_space_fly    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419320][提示][GameSettingsManager] 控制台命令：nav_test_path_space_swim    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419330][提示][GameSettingsManager] 控制台命令：nav_test_path_lock_start    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419340][提示][GameSettingsManager] 控制台命令：nav_test_path_lock_goal    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419350][提示][GameSettingsManager] 控制台命令：nav_test_path_opt    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419360][提示][GameSettingsManager] 控制台命令：nav_test_path_opt_transitions    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419370][提示][GameSettingsManager] 控制台命令：nav_test_path_expansion_search    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419380][提示][GameSettingsManager] 控制台命令：nav_test_path_move    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419390][提示][GameSettingsManager] 控制台命令：nav_test_path_return    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419400][提示][GameSettingsManager] 控制台命令：nav_test_search_on_path    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419420][提示][GameSettingsManager] 控制台命令：nav_test_search_on_path_boundary_edges_only    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419430][提示][GameSettingsManager] 控制台命令：nav_test_rays    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419430][提示][GameSettingsManager] 控制台命令：nav_test_rays_use_npc_move    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419450][提示][GameSettingsManager] 控制台命令：nav_test_ray_space    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419460][提示][GameSettingsManager] 控制台命令：nav_test_boundary_zone_circle    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419470][提示][GameSettingsManager] 控制台命令：nav_test_boundary_zone_sphere    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419480][提示][GameSettingsManager] 控制台命令：nav_test_boundary_zone_path    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419490][提示][GameSettingsManager] 控制台命令：nav_test_boundary_zone_rays    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419500][提示][GameSettingsManager] 控制台命令：nav_test_boundary_zone_rays_random    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419510][提示][GameSettingsManager] 控制台命令：nav_test_boundary_zone_rays_margin    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419520][提示][GameSettingsManager] 控制台命令：nav_test_boundary_zone_force    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419530][提示][GameSettingsManager] 控制台命令：nav_test_boundary_zone_grid_dim    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419540][提示][GameSettingsManager] 控制台命令：nav_test_bfs_lattice_dist_0    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419550][提示][GameSettingsManager] 控制台命令：nav_test_bfs_lattice_spacing_0    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419560][提示][GameSettingsManager] 控制台命令：nav_test_bfs_lattice_dist_1    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419570][提示][GameSettingsManager] 控制台命令：nav_test_bfs_lattice_spacing_1    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419580][提示][GameSettingsManager] 控制台命令：nav_test_bfs_lattice_dist_2    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419590][提示][GameSettingsManager] 控制台命令：nav_test_bfs_lattice_spacing_2    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419610][提示][GameSettingsManager] 控制台命令：nav_test_bfs_lattice_mark    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419620][提示][GameSettingsManager] 控制台命令：nav_test_bfs_simple    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419630][提示][GameSettingsManager] 控制台命令：nav_test_bfs_lattice_simple    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419640][提示][GameSettingsManager] 控制台命令：nav_test_bfs_lattice_hex    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419650][提示][GameSettingsManager] 控制台命令：nav_test_detour    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419660][提示][GameSettingsManager] 控制台命令：nav_test_smooth    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419670][提示][GameSettingsManager] 控制台命令：nav_test_smooth_in_yaw    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419680][提示][GameSettingsManager] 控制台命令：nav_test_smooth_in_speed    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419690][提示][GameSettingsManager] 控制台命令：nav_test_smooth_path_speed    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419700][提示][GameSettingsManager] 控制台命令：nav_test_smooth_separating_dist    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419710][提示][GameSettingsManager] 控制台命令：nav_test_smooth_spring_const    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419720][提示][GameSettingsManager] 控制台命令：nav_test_smooth_spring_tension_max    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419740][提示][GameSettingsManager] 控制台命令：nav_test_smooth_extern_push    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419750][提示][GameSettingsManager] 控制台命令：nav_test_find_nearest    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419760][提示][GameSettingsManager] 控制台命令：nav_test_find_nearest_clear    (GameSettingsManager.cpp:29)
[2026-06-30 03:18:00.5419770][提示][GameSettingsManager] 控制台命令：nav_test_find_z    (GameSettingsManager.cpp:29)
